,183,139,150,145,146,142,144,147,148,147,138,141,147,143,147,150,146,147,141,142,146,152,142,146,143,145,145,145,155,147,144,143,143,146,148,145,145,145,144,145,145,151,145,144,145,144,147,150,144,146,146,145,145,143,151,145,146,143,144,145,149,145,144,147,144,146,145,151,145,144,144,146,147,148,145,144,145,147,144,146,150,145,146,144,147,144,155,143,144,144,144,145,144,149,144,144,144,144,145,149,144,143,145,145,143,144,153,144,148,143,146,147,148,144,145,144,146,145,146,148,143,147,143,142,145,147,143,147,146,145,146,146,148,146,144,141,138,138,145,145,144,145,145,144,142,152,142,143,145,144,147,148,144,142,144,143,145,144,149,145,145,145,143,147,148,139,145,146,143,143,148,153,147,142,142,148,144,150,144,146,143,147,145,141,150,145,145,146,147,143,149,144,146,146,142,145,144,155,145,145,141,146,144,150,144,144,147,144,147,144,155,142,146,147,144,146,147,143,144,146,145,146,146,149,144,142,145,143,145,147,145,146,147,146,144,144,150,148,143,142,144,146,154,146,145,145,145,146,146,154,147,145,147,145,143,151,144,144,144,145,144,144,153,143,147,142,144,144,145,145,145,143,147,143,145,151,144,147,143,144,147,146,143,143,146,145,154,146,153,145,145,146,142,147,151,146,143,146,144,144,145,154,144,143,142,143,146,148,144,146,143,144,145,145,155,144,146,143,145,147,147,144,143,144,145,144,144,152,142,148,146,146,144,154,144,146,143,145,145,143,149,145,142,143,147,144,149,142,142,145,145,146,146,151,145,144,144,147,143,152,145,147,146,145,147,144,152,145,145,143,145,147,148,144,145,143,144,146,143,152,143,142,146,147,147,147,144,143,144,146,145,146,149,146,144,147,143,146,148,145,146,144,144,146,146,155,143,143,144,149,145,152,144,145,144,143,146,142,152,140,145,144,145,143,152,142,145,142,144,144,144,153,145,145,142,145,146,148,144,144,145,146,144,145,150,147,143,147,146,144,150,143,146,143,146,146,146,153,144,146,143,144,147,150,142,145,144,148,145,146,151,143,145,144,145,144,152,143,145,145,145,146,144,149,144,147,145,147,143,148,143,146,143,146,145,146,149,144,144,146,147,144,155,142,146,146,143,147,145,149,144,145,146,147,144,151,146,146,148,143,144,145,150,146,144,143,146,146,149,145,144,146,143,143,145,150,148,145,144,146,144,149,147,142,146,143,144,144,151,146,145,143,147,146,150,146,144,146,145,145,147,149,145,146,143,144,143,158,138,146,146,142,143,145,151,141,145,142,147,146,151,143,147,145,142,147,143,151,142,142,144,147,144,152,142,145,141,148,145,145,147,146,146,144,145,144,154,143,145,143,143,144,142,154,141,146,147,143,144,152,146,142,144,147,146,143,149,147,143,147,146,144,149,140,143,144,142,145,148,157,143,144,145,144,146,149,147,142,143,145,144,147,145,145,143,144,144,146,147,145,147,146,145,145,144,152,144,143,144,143,144,150,146,145,143,144,144,144,154,143,144,146,145,145,149,145,145,147,143,145,146,147,144,146,145,146,145,150,146,145,142,146,147,143,150,143,145,146,147,140,148,145,144,145,146,145,146,150,145,144,144,144,143,152,144,142,144,144,145,144,151,144,145,144,145,142,148,145,145,142,145,145,148,148,143,146,144,146,147,146,142,147,144,144,144,144,153,145,144,145,145,144,152,142,144,144,144,147,145,148,144,146,145,144,145,148,144,144,145,144,142,144,149,142,146,147,144,145,149,146,145,144,145,142,145,149,145,145,146,145,145,148,147,144,145,143,146,145,154,146,145,142,144,145,152,146,147,142,146,143,144,148,143,145,145,145,144,152,147,143,145,146,146,145,149,145,145,145,144,146,147,143,147,146,144,146,143,151,144,144,146,145,147,151,147,145,143,147,144,146,147,144,145,144,146,142,148,144,146,143,145,144,146,145,146,144,144,144,147,153,145,141,143,143,145,144,149,143,147,146,146,144,155,146,144,145,143,145,143,156,146,144,145,146,146,149,144,145,144,145,147,145,151,145,145,145,147,145,150,149,143,144,148,142,145,149,145,147,144,145,144,154,143,147,144,144,146,144,152,143,143,146,144,146,153,144,143,146,147,144,146,151,147,144,145,144,143,149,143,146,142,144,144,147,152,148,146,145,146,147,152,144,147,146,144,147,146,154,144,147,146,144,145,148,144,145,145,146,145,144,150,144,147,145,143,147,149,147,142,142,143,143,143,148,147,145,144,145,147,146,143,146,144,144,145,147,146,143,147,144,148,144,150,144,142,143,143,144,147,147,145,147,143,143,146,152,143,144,145,144,145,144,149,143,143,147,146,145,150,143,146,145,143,146,143,147,146,144,145,144,146,145,144,144,147,143,146,144,151,145,147,143,147,144,146,143,145,147,143,146,146,154,145,145,145,144,143,152,144,144,147,143,146,144,150,145,144,145,146,147,152,146,145,144,147,145,147,151,147,144,144,145,144,151,141,145,144,146,144,148,151,147,144,143,147,144,149,145,144,143,144,142,146,151,146,142,143,145,144,151,145,148,144,144,141,146,147,143,147,141,148,144,150,144,143,144,146,144,144,151,145,146,145,145,144,149,143,142,145,145,145,143,154,147,142,144,145,145,150,145,145,144,144,146,144,151,145,146,145,145,145,150,143,143,146,144,145,144,152,143,145,143,145,143,149,143,144,146,144,146,143,149,143,147,141,143,144,149,143,144,146,146,143,146,147,143,146,144,144,144,154,147,144,146,146,145,143,149,144,146,144,146,143,149,144,143,144,143,144,147,151,146,143,144,147,144,150,144,144,141,141,146,148,151,146,147,144,143,147,151,144,148,143,143,144,147,149,145,143,143,146,143,153,145,147,142,145,147,144,155,144,146,145,142,143,147,146,144,145,144,144,144,151,143,144,146,144,144,152,144,147,146,144,145,144,150,146,144,143,144,145,152,144,143,144,145,144,146,149,146,142,143,148,145,150,146,144,145,143,147,144,148,144,144,145,148,142,150,144,147,143,146,144,146,149,143,145,145,146,145,149,143,144,144,146,145,146,149,145,147,143,145,145,148,144,146,144,142,145,147,151,146,144,144,147,145,149,143,145,145,146,146,145,147,145,144,145,145,143,150,147,143,147,145,146,146,151,141,144,144,145,144,151,146,145,143,142,142,144,150,144,144,141,145,145,149,144,146,144,145,144,145,150,145,146,144,146,143,151,143,142,144,143,147,144,148,144,148,144,145,145,147,145,143,145,144,144,145,152,143,144,146,147,144,152,144,145,144,144,147,144,155,145,144,142,144,144,151,146,147,144,144,146,143,151,143,145,146,144,147,147,144,145,143,146,147,142,153,143,146
Average run time: 145 for 1500 testruns. 
