,1735,579,554,527,492,552,478,476,517,468,471,487,467,473,470,469,467,470,469,474,470,469,472,472,468,470,469,473,468,467,470,469,465,468,464,467,467,466,471,470,469,468,469,477,467,467,468,469,469,465,467,470,469,466,470,468,464,468,465,470,467,468,467,467,467,464,469,468,469,471,467,466,467,472,469,464,468,468,468,468,466,465,465,468,463,475,466,474,489,463,463,458,467,466,466,463,465,468,465,464,468,465,468,466,466,468,465,465,466,466,464,464,464,466,465,464,464,467,467,465,467,462,466,463,464,467,467,465,465,463,463,465,465,467,467,467,465,465,469,466,465,467,474,466,467,468,467,466,465,469,465,467,466,467,469,464,468,467,468,464,464,468,467,468,476,468,465,467,466,466,464,465,468,465,467,467,467,464,464,467,467,468,467,471,466,469,468,466,466,466,469,466,465,465,467,463,468,466,466,466,464,464,467,466,465,467,465,468,471,467,467,466,464,464,469,465,466,467,464,466,469,468,465,466,465,466,468,469,464,464,466,466,464,465,466,466,466,464,467,467,467,467,467,466,468,467,466,466,466,465,468,468,466,467,462,463,463,463,468,467,464,464,464,464,464,462,460,463,466,466,464,464,463,465,463,464,465,461,466,464,464,465,463,465,465,465,463,464,469,464,465,467,461,468,466,463,465,465,465,465,466,465,465,462,464,467,467,468,465,466,464,466,464,467,464,464,463,467,472,465,464,467,462,463,465,465,464,466,464,466,467,467,466,466,465,464,464,465,465,461,464,464,465,465,465,465,464,465,465,465,464,465,464,464,467,462,464,464,463,467,468,467,478,463,465,465,464,466,465,464,464,463,462,464,465,465,466,464,464,466,465,464,464,460,463,464,464,465,464,462,463,465,466,465,466,465,465,464,466,465,465,465,462,471,464,463,472,464,463,464,464,465,466,465,464,466,466,468,465,466,465,467,468,464,463,465,463,462,466,461,463,462,465,465,465,464,463,465,463,466,465,460,466,461,464,463,462,467,466,466,465,466,466,463,466,466,464,466,465,466,462,464,467,466,464,466,468,467,468,467,467,466,466,466,467,463,464,461,468,465,465,464,468,466,464,464,463,466,464,464,461,468,466,467,467,465,464,466,463,466,466,480,461,466,464,465,466,464,465,463,464,466,462,464,467,463,465,465,468,464,464,462,464,463,464,465,464,464,463,464,462,465,465,464,464,462,462,463,464,464,464,466,466,476,465,462,465,465,465,465,465,460,465,464,467,465,464,463,465,464,464,465,465,463,467,468,464,465,463,465,464,464,465,465,466,464,464,466,465,464,462,465,465,467,465,464,464,464,463,464,464,462,467,463,464,464,464,467,465,464,462,468,467,465,467,467,466,464,466,465,464,464,466,465,467,467,466,466,468,466,464,467,464,462,467,463,467,467,461,464,464,467,463,465,465,465,464,467,464,467,464,464,465,466,465,463,464,468,462,467,465,463,467,465,465,464,467,464,461,464,466,466,465,463,464,461,463,465,465,465,464,464,464,465,463,465,466,465,464,465,465,466,461,463,464,465,464,464,463,465,464,464,466,463,463,464,465,466,463,464,464,463,467,463,465,466,467,466,464,464,465,464,466,468,466,467,464,465,463,464,464,466,463,466,465,462,463,466,464,464,458,461,461,465,460,462,460,477,458,460,464,462,465,464,466,465,466,462,465,466,466,464,466,466,462,462,467,466,468,467,465,462,463,463,467,464,466,466,463,465,465,477,467,462,466,466,465,464,465,464,464,468,463,464,464,464,464,465,466,465,465,465,467,467,464,461,465,464,466,465,464,463,467,465,464,465,463,467,465,464,466,465,465,464,464,464,468,464,465,464,464,463,463,462,464,465,467,464,466,464,467,467,463,467,465,466,467,468,461,466,463,464,465,464,461,466,465,468,467,464,466,464,466,465,466,467,462,464,463,466,463,462,464,468,464,467,467,466,465,465,462,462,465,464,464,462,465,462,463,465,462,463,462,464,463,464,464,463,463,463,461,462,464,463,463,463,462,463,462,465,462,465,464,465,463,462,466,464,465,462,461,464,465,464,464,466,465,466,464,466,465,464,466,464,461,463,463,464,463,465,467,467,462,464,466,467,468,465,464,461,464,464,467,461,464,464,462,467,461,465,464,464,464,466,464,465,463,463,463,465,464,465,464,465,466,466,468,466,464,464,465,462,462,465,465,464,462,463,467,463,459,465,462,464,461,463,467,462,466,465,467,464,465,465,464,463,464,464,464,464,465,466,464,464,467,465,466,464,466,467,467,463,464,465,464,463,465,466,463,466,465,467,463,468,464,464,464,465,461,463,463,463,465,463,466,465,465,465,464,464,463,466,464,465,462,464,465,465,466,466,465,463,468,468,464,467,462,464,466,463,466,463,464,464,463,467,463,463,461,465,465,464,464,464,466,465,462,464,466,463,464,467,461,467,465,467,463,462,462,462,462,465,466,466,464,467,463,464,463,463,464,463,465,462,465,465,462,462,463,465,464,463,464,465,465,467,466,467,465,463,463,466,462,464,467,463,469,465,464,465,467,465,464,465,468,466,464,464,467,464,465,464,467,465,465,464,464,468,463,465,463,464,464,463,462,465,466,464,464,463,464,464,465,464,464,463,464,464,465,466,463,465,466,465,464,465,466,463,467,462,465,462,467,464,465,468,464,464,466,461,464,467,463,465,465,467,462,464,463,464,465,463,465,466,462,464,460,465,465,468,465,466,461,465,466,463,467,464,462,464,463,465,463,463,465,465,466,465,464,464,465,464,464,464,464,464,464,464,466,465,462,466,464,464,464,464,463,466,466,466,464,466,465,465,465,465,467,464,467,464,462,463,464,463,462,464,463,466,466,464,463,462,467,466,467,465,465,465,463,464,464,461,466,466,467,465,466,468,465,465,463,464,465,465,465,467,467,465,465,467,466,463,464,464,465,463,464,465,465,464,469,465,464,462,467,466,464,467,465,465,466,463,464,467,466,466,463,463,463,464,465,464,459,463,464,466,466,465,464,465,464,463,463,465,463,464,465,466,466,466,464,466,465,465,465,465,466,465,464,465,464,468,461,463,464,465,465,464,463,463,464,464,464,463,465,463,461,463,457,472,464,466,466,462,465,465,462,462,464,461,464,464,466,464,465,464,463,462,464,463,461,464,464,462,464,463,466,463,467,465,464,465,465,465,466,465,465,462,465,467,463,464,462,465,464,465,465,464,464,462,466,463,465,467,466,463,464,467,466,464,464,464,465,459,466,464,466,464,464,464,464,467,467,464,467,465,464,465,465,466,465,467,463,463,463,464,464,464,462,463,465,464,464,464,461,464,464,464,465,465,465,466,467,465,463,465,464,461,462,462,459,464,464,465,466,465,465,464,463,463
Average run time: 466 for 1500 testruns. 
