,455,382,383,378,383,379,381,379,382,378,382,380,383,382,381,378,382,384,383,380,381,378,380,387,381,380,380,378,382,384,381,381,382,378,382,381,383,381,381,378,383,387,383,382,382,377,385,384,380,382,381,378,380,387,385,383,381,378,385,384,380,382,383,377,384,382,381,380,381,378,384,382,381,380,381,377,384,384,379,381,381,378,384,382,382,380,381,378,382,380,383,384,383,378,380,380,380,380,380,377,384,382,383,381,380,377,380,384,382,380,382,377,384,385,381,379,382,377,380,386,381,382,381,378,386,387,379,381,382,377,384,380,384,380,382,377,383,383,381,380,380,378,380,384,396,380,382,377,386,382,382,381,383,377,383,379,384,379,382,377,386,382,384,379,380,378,380,383,380,380,382,378,380,379,380,380,382,378,386,385,384,379,380,378,384,385,382,380,381,378,382,382,381,380,381,378,382,383,380,382,381,377,380,381,382,382,381,378,384,386,383,380,381,378,383,380,382,382,381,378,384,380,382,381,381,377,381,382,385,381,381,378,383,383,379,381,382,378,379,384,398,380,380,377,384,385,383,381,394,377,380,387,380,382,383,377,386,386,381,380,380,377,384,380,383,381,379,378,384,389,381,380,380,378,382,384,382,381,382,378,385,382,380,381,381,378,381,380,381,380,381,377,383,387,384,380,380,377,382,381,388,381,381,377,383,384,383,381,381,377,380,382,381,381,381,378,383,381,380,380,380,378,380,379,384,380,382,377,383,385,386,381,381,377,380,382,383,380,382,378,386,385,381,380,383,377,382,379,384,381,382,377,380,382,382,381,388,377,383,384,382,380,382,377,382,387,382,381,383,377,386,380,385,380,383,377,385,384,382,381,383,378,380,385,380,381,383,377,385,383,384,380,382,378,385,382,382,380,385,377,382,385,380,382,383,377,384,383,381,380,382,377,380,380,382,379,381,377,385,387,383,380,389,377,384,381,381,381,381,377,380,383,384,380,383,377,379,382,382,381,381,377,380,383,382,381,383,377,380,381,385,380,381,377,379,381,381,381,381,377,386,381,382,379,384,377,380,383,382,381,382,377,385,380,383,381,385,377,384,386,380,382,384,377,386,382,385,380,383,377,385,382,380,381,387,377,383,380,380,380,381,378,384,387,383,381,383,377,380,384,381,379,384,379,382,379,380,380,383,378,382,379,379,379,382,377,380,383,381,383,383,377,380,382,380,381,383,377,380,386,380,381,382,378,380,384,387,380,383,377,380,385,381,379,384,377,384,384,380,381,383,377,382,386,381,380,385,377,380,380,380,381,382,377,384,384,381,383,382,378,380,381,380,380,383,378,379,383,383,380,382,378,379,381,381,379,383,377,384,385,383,379,385,377,380,379,381,381,389,377,380,380,384,380,383,377,385,385,380,380,383,377,380,381,381,381,383,378,385,383,380,381,388,378,380,385,381,382,384,377,380,391,383,379,383,377,383,380,380,381,383,377,383,381,382,380,383,378,384,388,379,380,384,377,379,381,395,380,387,377,383,386,389,381,383,377,379,387,381,381,383,377,385,386,380,380,383,378,382,385,380,381,382,377,383,386,380,381,384,377,383,381,382,381,384,377,382,384,384,381,383,377,379,381,383,381,381,378,383,382,381,380,382,378,386,388,381,382,381,377,384,383,384,381,382,377,384,384,379,379,383,377,382,384,382,379,383,377,380,383,382,380,385,377,381,386,382,379,383,377,387,382,385,380,383,377,380,380,379,379,383,377,380,384,381,382,384,377,381,380,383,380,384,377,380,381,381,379,387,378,384,383,380,381,382,378,386,382,380,381,383,377,386,383,383,383,385,377,387,383,381,381,384,378,384,384,380,380,383,377,387,387,379,381,384,377,388,383,383,381,383,377,379,382,384,379,383,377,379,385,383,380,383,378,383,387,380,379,384,377,384,385,383,382,383,377,380,383,382,380,384,377,382,383,381,380,381,377,383,384,383,379,382,377,383,380,380,381,382,378,381,381,380,379,384,377,379,388,383,381,384,377,380,385,387,379,383,377,384,381,385,381,383,378,380,387,383,381,382,377,387,380,382,380,383,377,383,379,382,380,383,377,380,389,382,381,383,377,385,381,382,379,388,377,384,382,380,381,383,377,386,384,380,382,384,377,393,393,382,380,382,377,385,380,382,379,382,377,380,382,379,381,382,377,382,384,382,379,382,377,379,382,381,381,385,377,384,385,382,381,384,377,380,382,383,380,383,377,381,385,385,380,383,377,382,382,380,381,383,377,384,384,381,383,383,377,381,380,387,380,382,377,387,386,382,380,382,378,385,386,382,379,383,378,382,384,383,381,383,381,389,381,380,381,384,377,386,385,380,381,383,378,384,380,382,380,384,377,379,380,380,381,389,377,386,380,381,381,382,378,386,380,390,380,382,377,384,383,382,381,387,377,386,388,389,381,382,378,380,381,387,379,381,377,380,380,382,382,381,378,380,380,380,381,382,377,386,388,380,381,382,378,379,381,380,381,379,378,380,381,380,380,381,377,380,382,382,379,382,378,380,381,381,379,382,377,385,379,381,381,383,378,385,382,384,382,381,378,384,383,383,380,382,378,382,382,380,381,380,377,381,380,380,381,383,377,383,379,381,380,382,377,383,383,384,380,382,378,382,379,384,382,384,377,380,380,383,382,384,378,381,386,383,381,382,377,385,385,383,383,382,378,379,384,381,381,381,378,381,385,381,381,382,378,383,382,382,379,381,378,384,379,380,380,381,377,380,379,386,379,382,378,382,383,384,380,380,378,379,383,383,383,382,378,381,383,383,382,386,378,383,384,379,380,381,378,383,381,382,381,380,378,382,381,380,381,382,377,385,384,393,380,382,377,382,385,383,381,382,377,383,387,384,380,382,378,382,380,383,380,381,378,385,381,379,380,381,378,379,380,387,382,383,378,383,382,381,383,384,377,385,381,381,380,382,378,382,382,383,380,382,378,384,381,384,379,386,377,380,388,384,380,383,378,385,384,381,382,381,378,380,381,382,379,382,378,382,382,380,380,383,377,381,382,383,380,382,378,384,383,381,381,382,377,380,380,387,381,382,378,382,383,383,382,380,378,379,385,382,383,382,377,384,384,381,379,382,378,382,386,383,380,382,378,383,380,384,380,382,377,383,379,384,380,382,378,381,384,388,381,383,378,385,381,383,383,381,378,386,381,382,381,387,378,380,379,381,379,381,377,380,380,381,380,383,377,383,381,383,380,384,377,380,381,386,379,382,377,384,381,383,379,382,377,381,381,380,380,381,377,383,385,383,382,380,378,384,383,380,380,386,378,383,382,380,381,381,378,384,383,383,379,382,378,386,379,380,381,381,378,382,384,390,378,382,378,379,385,388,380,382,378,386,383,382,380,380,377,386,381
Average run time: 381 for 1500 testruns. 
